A2XUADP5L61HQ5,159,"[u'Summer', 'afternoon']",Beer
A2XUADP5L61HQ5,159,"[u'Summer', 'afternoon']",Culture
A2XUADP5L61HQ5,159,"[u'Summer', 'afternoon']",Art
A2XUADP5L61HQ5,159,"[u'Summer', 'afternoon']",Museums
A2XUADP5L61HQ5,159,"[u'Summer', 'afternoon']",Shopping
A2XUADP5L61HQ5,159,"[u'Summer', 'afternoon']",Shopping
A2XUADP5L61HQ5,159,"[u'Summer', 'afternoon']",Art
A2XUADP5L61HQ5,159,"[u'Summer', 'afternoon']",History
A2XUADP5L61HQ5,159,"[u'Summer', 'afternoon']",Museums
A2XUADP5L61HQ5,159,"[u'Summer', 'afternoon']",Art
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",Art
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",History
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",Museums
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",Shopping
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",Museums
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",Culture
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",Art
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",Culture
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",Shopping
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",Culture
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",Culture
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",Art
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",Beer
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",Culture
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",Beer
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",Culture
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",Beer
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",Beer
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",Culture
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",Art
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",Museums
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",Shopping
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",Shopping
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",Art
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",History
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",Museums
A2XZ9RU7OGSZLF,203,"[u'Winter', 'afternoon']",Art
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",Art
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",History
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",Museums
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",Shopping
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",Museums
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",Culture
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",Art
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",Culture
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",Shopping
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",Culture
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",Culture
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",Art
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",Beer
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",Culture
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",Beer
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",Culture
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",Beer
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",Beer
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",Culture
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",Art
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",Museums
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",Shopping
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",Shopping
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",Art
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",History
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",Museums
A2XZ9RU7OGSZLF,202,"[u'Summer', 'afternoon']",Art
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",History
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Museums
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Beer
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Shopping
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Museums
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Beer
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Culture
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Culture
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Beer
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",History
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Culture
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Beer
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Shopping
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Art
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Beer
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Beer
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Beer
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Culture
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Art
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Museums
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Art
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Art
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",History
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Museums
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Art
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Beer
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Art
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Culture
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Shopping
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Culture
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Culture
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Art
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Beer
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Culture
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Beer
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Culture
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Beer
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Art
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Culture
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Museums
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Culture
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Beer
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Shopping
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Beer
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",History
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Beer
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Beer
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Shopping
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Art
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",History
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Museums
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Art
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Culture
A2YTO4EY3MNYAJ,342,"[u'Summer', 'afternoon']",Museums
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",Art
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",History
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",Museums
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",Shopping
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",Museums
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",Culture
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",Art
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",Culture
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",Shopping
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",Culture
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",Culture
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",Art
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",Beer
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",Culture
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",Beer
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",Culture
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",Beer
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",Beer
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",Culture
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",Art
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",Museums
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",Shopping
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",Shopping
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",Art
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",History
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",Museums
A2YUTQOY98KXY9,191,"[u'Winter', 'afternoon']",Art
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",Art
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",History
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",Museums
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",Shopping
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",Museums
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",Culture
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",Art
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",Culture
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",Shopping
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",Culture
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",Culture
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",Art
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",Beer
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",Culture
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",Beer
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",Culture
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",Beer
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",Beer
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",Culture
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",Art
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",Museums
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",Shopping
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",Shopping
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",Art
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",History
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",Museums
A2YUTQOY98KXY9,222,"[u'Spring', 'afternoon']",Art
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",History
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Museums
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Shopping
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Museums
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Culture
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Culture
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",History
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Culture
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Shopping
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Art
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Culture
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Art
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Museums
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Art
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Art
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",History
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Museums
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Art
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Art
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Culture
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Shopping
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Culture
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Culture
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Art
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Culture
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Culture
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Art
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Culture
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Museums
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Culture
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Shopping
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",History
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Shopping
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Art
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",History
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Museums
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Art
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Culture
A2Z70GL7HTFFQR,317,"[u'Summer', 'afternoon']",Museums
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",History
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Museums
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Shopping
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Museums
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Culture
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Culture
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",History
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Culture
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Shopping
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Art
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Culture
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Art
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Museums
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Art
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Art
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",History
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Museums
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Art
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Art
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Culture
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Shopping
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Culture
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Culture
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Art
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Culture
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Culture
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Art
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Culture
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Museums
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Culture
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Shopping
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",History
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Beer
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Shopping
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Art
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",History
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Museums
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Art
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Culture
A2Z70GL7HTFFQR,157,"[u'Summer', 'afternoon']",Museums
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",Art
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",History
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",Museums
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",Shopping
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",Museums
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",Culture
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",Art
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",Culture
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",Shopping
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",Culture
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",Culture
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",Art
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",Beer
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",Culture
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",Beer
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",Culture
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",Beer
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",Beer
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",Culture
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",Art
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",Museums
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",Shopping
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",Shopping
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",Art
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",History
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",Museums
A2ZZT874YBX28H,152,"[u'Autumn', 'afternoon']",Art
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",Art
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",History
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",Museums
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",Shopping
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",Museums
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",Culture
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",Art
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",Culture
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",Shopping
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",Culture
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",Culture
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",Art
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",Beer
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",Culture
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",Beer
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",Culture
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",Beer
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",Beer
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",Culture
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",Art
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",Museums
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",Shopping
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",Shopping
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",Art
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",History
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",Museums
A2ZZT874YBX28H,389,"[u'Summer', 'afternoon']",Art
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",History
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",Museums
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",Art
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",Beer
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",Beer
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",Beer
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",Culture
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",Beer
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",History
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",Culture
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",Beer
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",Shopping
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",Beer
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",Art
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",Art
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",Culture
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",Museums
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",Culture
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",Beer
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",Beer
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",Beer
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",History
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",Beer
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",Beer
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",Art
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",Culture
A306GWTM2KVPJ0,335,"[u'Summer', 'afternoon']",Museums
A306GWTM2KVPJ0,161,"[u'Summer', 'afternoon']",History
A306GWTM2KVPJ0,161,"[u'Summer', 'afternoon']",Museums
A306GWTM2KVPJ0,161,"[u'Summer', 'afternoon']",Art
A306GWTM2KVPJ0,161,"[u'Summer', 'afternoon']",Beer
A306GWTM2KVPJ0,161,"[u'Summer', 'afternoon']",Beer
A306GWTM2KVPJ0,161,"[u'Summer', 'afternoon']",Beer
A306GWTM2KVPJ0,161,"[u'Summer', 'afternoon']",Culture
A306GWTM2KVPJ0,161,"[u'Summer', 'afternoon']",Beer
A306GWTM2KVPJ0,161,"[u'Summer', 'afternoon']",History
A306GWTM2KVPJ0,161,"[u'Summer', 'afternoon']",Culture
A306GWTM2KVPJ0,161,"[u'Summer', 'afternoon']",Beer
A306GWTM2KVPJ0,161,"[u'Summer', 'afternoon']",Shopping
A306GWTM2KVPJ0,161,"[u'Summer', 'afternoon']",Beer
A306GWTM2KVPJ0,161,"[u'Summer', 'afternoon']",Art
A306GWTM2KVPJ0,161,"[u'Summer', 'afternoon']",Art
A306GWTM2KVPJ0,161,"[u'Summer', 'afternoon']",Culture
A306GWTM2KVPJ0,161,"[u'Summer', 'afternoon']",Museums
A306GWTM2KVPJ0,161,"[u'Summer', 'afternoon']",Culture
A306GWTM2KVPJ0,161,"[u'Summer', 'afternoon']",Beer
A306GWTM2KVPJ0,161,"[u'Summer', 'afternoon']",Beer
A306GWTM2KVPJ0,161,"[u'Summer', 'afternoon']",Beer
A306GWTM2KVPJ0,161,"[u'Summer', 'afternoon']",History
